"url","title","subtitle","subheader","text","tag"
"https://www.uob.com.sg/online-branch/index.page","UOB Branch Online Services |","","UOB Branch Online Services |","A comprehensive guide with ACH bank code, branch code, and account number for all your Interbank GIRO (IBG) transactions.","general"
"https://www.uob.com.sg/online-branch/index.page","UOB Branch Online Services |","","UOB Branch Online Services |","Book an appointment and skip the queues. Make an appointment","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","Self-Service Banking","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","Commercial Banking Hubs","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 900 South Woodlands Drive #01-06, Woodlands Civic Centre, Singapore 730900","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 21 Choa Chu Kang Avenue 4 #03-02B, Lot 1 Shoppers Mall, Singapore 689812","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 1 Jelebu Road #02-02, Bukit Panjang Plaza, Singapore 677743","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 1 Jurong West Central 2 #01-16C, Jurong Point Shopping Centre, Singapore 648886","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 930 Yishun Avenue 2, #01-37/38/39, Northpoint Shopping Centre, Singapore 769098","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","Blk 634 Bukit Batok Central #01-104/106, Singapore 650634","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 50 Jurong Gateway Road #02-15, JEM, Singapore 608549","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 148 Upper Bukit Timah Road #01-01, UOB Centre, Singapore 588178","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 535 Clementi Road, Block 58 #02-01, Ngee Ann Polytechnic, Singapore 599489","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","Blk 450 Clementi Avenue 3 #01-287/289, Singapore 120450","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 53 Ang Mo Kio Avenue 3 #B1-34, AMK Hub, Singapore 569933","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 251/253 Upper Thomson Road, Singapore 574376","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 83 Punggol Central #01-01 Waterway Point, Singapore 828761","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 500 Dover Road, Food Court 5, Singapore Polytechnic, Singapore 139651","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","Blk 501 Bishan Street 11 #01-368/370, Singapore 570501","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 211 Holland Avenue #01-12, Holland Road Shopping Centre, Singapore 278967","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 587 Bukit Timah Road #01-02, Coronation Plaza, Singapore 269707","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 73 Serangoon Garden Way, Singapore 555969","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 520 Toa Payoh Lor 6 #02-51, Singapore 310520","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 80 Hougang Central #01-01 Hougang MRT Station, Singapore 538758","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 90, Hougang Avenue 10, #02-09 & #02-09A, Hougang Mall, Singapore 538766","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 23 Serangoon Central #01-52/53, Nex Mall, Singapore 556083","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 238A Thomson Road #01-38, Novena Square, Singapore 307685","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 1 Scotts Road, #03-04, Shaw Centre, Singapore 228208","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 270 Orchard Road #03-02, Singapore 238857","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 11 Bidadari Park Drive, #01-43 Woodleigh Mall, Singapore 367803","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","Blk 25 Bendemeer Road #01-561/563, Singapore 330025","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 180, Kitchener Road, #B2-47/48, City Square Mall, Singapore 208539","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 30 Tai Seng Street #01-01 Breadtalk IHQ, Singapore 534013","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 302 Tiong Bahru Road #01-101/102 Tiong Bahru Plaza, Singapore 168732","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 68 Orchard Road #03-42/43/44/45, Plaza Singapura, Singapore 238839","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 7 Pasir Ris Central #02-40/41 Pasir Ris Mall, Singapore 519612","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 1 Coleman Street #01-14, The Adelphi, Singapore 179803","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 149 Rochor Road #01-26, Fu Lu Shou Complex, Singapore 188425","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 1 Harbourfront Walk #B2-35/36, VivoCity, Singapore 098585","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 1 Park Road #01-01/02, People's Park Complex, Singapore 059108","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 1 Tampines Central 1 #01-01, UOB Tampines Centre, Singapore 529539","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 10 Anson Road #01-01, International Plaza, Singapore 079903","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 3 Temasek Boulevard #02-735 / 736 Suntec City Mall, Singapore 038983","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 80 Raffles Place UOB Plaza 1, Singapore 048624","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 10 Paya Lebar Road, #02-10/11/12, Paya Lebar Quarter, Singapore 409057","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 1 Tampines Central 1 #01-02, UOB Tampines Centre, Singapore 529539","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","No. 1 Raffles Place #01-16, One Raffles Place, Singapore 048616","general"
"https://www.uob.com.sg/online-branch/locate-us.page","Find a UOB Branch or UOB ATM Near You |","","Find a UOB Branch or UOB ATM Near You |","Blk 416 Bedok North Ave 2 #01-09, Singapore 460416","general"
