url,title,subtitle,subheader,text,tag
https://www.ocbc.com/personal-banking/deposits/360-savings-account?pid=Mass:accounts:360Acc:AlwaysOn:Acquisition:Sep:2022:internal:::peb-banner:evergreen:::CFSPersonalise,360 Account,Maximise your interest with 360 Account,Faqs,360 SAVE BONUS,savings
https://www.ocbc.com/personal-banking/deposits/360-savings-account?pid=Mass:accounts:360Acc:AlwaysOn:Acquisition:Sep:2022:internal:::peb-banner:evergreen:::CFSPersonalise,360 Account,Maximise your interest with 360 Account,Faqs,360 CC SPEND BONUS,savings
https://www.ocbc.com/personal-banking/deposits/360-savings-account?pid=Mass:accounts:360Acc:AlwaysOn:Acquisition:Sep:2022:internal:::peb-banner:evergreen:::CFSPersonalise,360 Account,Maximise your interest with 360 Account,Faqs,360 INSURE BONUS,savings
https://www.ocbc.com/personal-banking/deposits/360-savings-account?pid=Mass:accounts:360Acc:AlwaysOn:Acquisition:Sep:2022:internal:::peb-banner:evergreen:::CFSPersonalise,360 Account,Maximise your interest with 360 Account,Faqs,360 INVEST BONUS,savings
https://www.ocbc.com/personal-banking/deposits/360-savings-account?pid=Mass:accounts:360Acc:AlwaysOn:Acquisition:Sep:2022:internal:::peb-banner:evergreen:::CFSPersonalise,360 Account,Maximise your interest with 360 Account,Faqs,360 GROW BONUS,savings
https://www.ocbc.com/personal-banking/deposits/360-savings-account?pid=Mass:accounts:360Acc:AlwaysOn:Acquisition:Sep:2022:internal:::peb-banner:evergreen:::CFSPersonalise,360 Account,Maximise your interest with 360 Account,Faqs,"If you close your account before the bonus interest crediting date, the bonus interest for the previous month will be forfeited.",savings
https://www.ocbc.com/personal-banking/deposits/360-savings-account?pid=Mass:accounts:360Acc:AlwaysOn:Acquisition:Sep:2022:internal:::peb-banner:evergreen:::CFSPersonalise,360 Account,Maximise your interest with 360 Account,Faqs,Each customer is only allowed to open ONE OCBC 360 Account where he/she is the Primary Account holder. The signing mandate can be either signed singly or joint alternate.,savings
https://www.ocbc.com/personal-banking/deposits/360-savings-account?pid=Mass:accounts:360Acc:AlwaysOn:Acquisition:Sep:2022:internal:::peb-banner:evergreen:::CFSPersonalise,360 Account,Maximise your interest with 360 Account,Faqs,"Your FAST/ PayNow Transfer to your 360 Account might have a value date that is different from the transaction date. Funds received on a non-business day (for example, Sunday or public holidays) or after the Bank’s cut-off time on a business day will be valued on the next business day. The calculation of the average daily balance for each month depends on the value date of fund transfers.",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Why you will love this,"Make transactions in 10 currencies – AUD, CAD, CHF, CNH, EUR, GBP, HKD, JPY, NZD, USD – with 1 account",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Why you will love this,No foreign currency transaction fee when you use an OCBC debit card,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Why you will love this,Lock in your desired FX rates with FX Auto-Execute Orders on OCBC Digital,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Who can apply,"Anyone above 18 (if not a Singaporean or Singapore PR, you must have a valid pass)",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Benefits,Open an accountinstantly via OCBC Mobile/Internet Banking or at any of our branches.,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Benefits,Enjoy $0 admin fee and no fall-below-charge. Get real-time notifications on your desired FX rates usingRate Alertsand lock them in withAuto-Execute Orders.,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Benefits,Opening an account? You will be prompted to link an OCBC debit card (if you have one) to it. Do so to make foreign currency transactions for free.,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Benefits,Save on fees when you use an OCBC debit card to withdraw foreign currency from your Global Savings Account at overseas ATMs.,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Rates,Currency,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Rates,"Next $250,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Rates,"Next $650,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Rates,"$1,000,000 and above",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Rates,Currency,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Rates,"Next $1,500,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Rates,"Next $3,000,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Rates,"$5,000,000 and above",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Rates,"The interest rates stated here are subject to change without prior notice.Existing accounts with CAD, CHF, EUR, GBP, JPY and HKD do not earn any interest.",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Minimum age,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,18 years old,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Documents required,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,NRIC and an image of your signature for Singaporeans and Singapore PRs,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Passport and a valid pass (e.g. Employment Pass (EP) or S-Pass or Student Pass) for foreigners,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Additional document,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Include any one of the following documents that shows your residential address,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Phone bill,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Half-yearly CPF statement,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Any bank statement,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Fall below fee,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,S$0,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Initial deposit,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"AUD 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"CAD 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"CHF 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"CNH 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"EUR 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"GBP 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"NZD 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"USD 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"HKD 50,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"JPY   500,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Minimum end balance required daily to earn interest rate,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"AUD 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"CAD 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"CHF 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"CNH 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"EUR 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"GBP 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"NZD 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"USD 5,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"HKD 50,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,"JPY   500,000",savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Monthly statements,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,e-Statement only,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Terms and conditions governing DepositAccounts,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Terms and conditions governing Electronic BankingServices,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Terms and conditions governing OCBC ElectronicStatements,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Fees andcharges,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,Beforeyouapply,Foreign CurrencyDeposits,savings
https://www.ocbc.com/personal-banking/deposits/multi-currency-global-savings-account,Global Savings Account,Access up to 10 major currencies in one account,ways to apply,or visit us at a branch withthese documents.,savings
